x(n),y(n)
0,0
2,3.541725357
4,6.726421945
6,9.766844484
8,13.0824747
10,15.94703086
12,19.04904125
14,21.6703609
16,24.76455358
18,27.33746738
20,29.74362392
22,32.05649546
24,34.72076771
26,36.70897825
28,38.82327592
30,41.15155884
32,42.85262678
34,44.87848383
36,46.35037073
38,48.25822881
40,49.80365002
42,51.09978029
44,52.71318852
46,53.65497243
48,54.82565616
50,55.88252875
52,57.13791386
54,57.7264438
56,58.69510174
58,59.19010037
60,59.85235894
62,60.44178562
64,60.79285583
66,60.69546171
68,60.92666512
70,60.98086793
72,60.93687345
74,61.01207725
76,61.03449831
78,60.47597829
80,59.89267916
82,
84,
86,
88,
90,
92,
94,
96,
98,
100,
